time (Julian Date),wavelength (nm),irradiance (W/m^2/nm),uncertainty (W/m^2/nm),quality (Bit Flag)
2457445.0,393.36,0.9653718,0.0032770999241620302,4096
2457445.0,393.88,0.9619754,0.0032868999987840652,4096
2457445.0,394.40,0.974509,0.0032961000688374043,4096
2457445.0,394.93,0.9947455,0.0033048000186681747,4096
2457445.0,395.46,1.023238,0.0033126999624073505,4096
2457445.0,395.99,1.049514,0.003319900017231703,4096
2457445.0,396.53,1.079476,0.003326500067487359,4096
2457445.0,397.07,1.124288,0.0033323001116514206,4096
2457445.0,397.61,1.202573,0.003337400034070015,4096
2457445.0,398.15,1.302535,0.0033418000675737858,4096
2457445.0,398.69,1.405122,0.003345400094985962,4096
2457445.0,399.24,1.510629,0.003348300000652671,4096
2457445.0,399.79,1.605432,0.003350399900227785,4096
2457445.0,400.34,1.672043,0.003351799910888076,4096
2457445.0,400.89,1.711079,0.0033523000311106443,4096
2457445.0,401.45,1.733627,0.0033521000295877457,4096
2457445.0,402.01,1.746323,0.0033511000219732523,4096
2457445.0,402.57,1.745435,0.0033493000082671642,4096
2457445.0,403.13,1.73955,0.003346600104123354,4096
2457445.0,403.70,1.727906,0.0033430999610573053,4096
2457445.0,404.27,1.711563,0.0033388000447303057,4096
2457445.0,404.84,1.693756,0.00333360000513494,4096
2457445.0,405.41,1.679367,0.00332759995944798,4096
2457445.0,405.99,1.675869,0.0033205999061465263,4096
2457445.0,406.57,1.680206,0.0033128000795841217,4096
2457445.0,407.15,1.684765,0.0033040998969227076,4096
2457445.0,407.74,1.687999,0.0032943999394774437,4096
2457445.0,408.33,1.697991,0.0032836999744176865,4096
2457445.0,408.92,1.711351,0.0032722000032663345,4096
2457445.0,409.51,1.720295,0.0032597999088466167,4096
2457445.0,410.11,1.724118,0.003246299922466278,4096
2457445.0,410.70,1.737262,0.003232100047171116,4096
2457445.0,411.31,1.756215,0.003216400044038892,4096
2457445.0,411.91,1.771028,0.0032001000363379717,4096
2457445.0,412.52,1.779275,0.0031826000194996595,4096
2457445.0,413.13,1.788106,0.003164099995046854,4096
2457445.0,413.74,1.797556,0.0031447000801563263,4096
2457445.0,414.36,1.799053,0.003123899921774864,4096
2457445.0,414.98,1.792973,0.0031022001057863235,4096
2457445.0,415.60,1.786491,0.003079500049352646,4096
2457445.0,416.22,1.782464,0.003055799985304475,4096
2457445.0,416.85,1.773193,0.003030699910596013,4096
2457445.0,417.48,1.760522,0.0030046000611037016,4096
2457445.0,418.11,1.754346,0.002977499971166253,4096
2457445.0,418.75,1.754611,0.002949200104922056,4096
2457445.0,419.39,1.753637,0.002921599894762039,4096
2457445.0,420.04,1.749434,0.0028943000361323357,4096
2457445.0,420.68,1.752413,0.0028681999538093805,4096
2457445.0,421.33,1.75427,0.002842599991708994,4096
2457445.0,421.98,1.749141,0.002817699918523431,4096
2457445.0,422.64,1.738427,0.0027932999655604362,4096
2457445.0,423.30,1.731955,0.0027697000186890364,4096
2457445.0,423.96,1.725435,0.002746900077909231,4096
2457445.0,424.63,1.714625,0.002724600024521351,4096
2457445.0,425.30,1.702879,0.0027032000944018364,4096
2457445.0,425.97,1.690492,0.002682700054720044,4096
2457445.0,426.65,1.670712,0.0026626999024301767,4096
2457445.0,427.32,1.631577,0.0026438001077622175,4096
2457445.0,428.01,1.590558,0.002625300083309412,4096
2457445.0,428.69,1.557125,0.0026080000679939985,4096
2457445.0,429.38,1.530265,0.002591300057247281,4096
2457445.0,430.08,1.514554,0.0025752000510692596,4096
2457445.0,430.77,1.52187,0.0025603999383747578,4096
2457445.0,431.47,1.552398,0.0025462000630795956,4096
2457445.0,432.18,1.597824,0.0025327999610453844,4096
2457445.0,432.89,1.646343,0.002520299982279539,4096
2457445.0,433.60,1.693101,0.002508800011128187,4096
2457445.0,434.31,1.733156,0.0024983000475913286,4096
2457445.0,435.03,1.762971,0.0024886000901460648,4096
2457445.0,435.75,1.778939,0.002479800023138523,4096
2457445.0,436.48,1.786224,0.002471999963745475,4096
2457445.0,437.21,1.787325,0.00246519991196692,4096
2457445.0,437.94,1.787059,0.002459400100633502,4096
2457445.0,438.68,1.791468,0.0024544999469071627,4096
2457445.0,439.42,1.804553,0.002450699917972088,4096
2457445.0,440.17,1.82439,0.0024478998966515064,4096
2457445.0,440.92,1.850476,0.0024462000001221895,4096
2457445.0,441.67,1.880989,0.002445500111207366,4096
2457445.0,442.43,1.907238,0.0024459001142531633,4096
2457445.0,443.19,1.92543,0.0024474000092595816,4096
2457445.0,443.96,1.938559,0.002450099913403392,4096
2457445.0,444.73,1.948129,0.0024538999423384666,4096
2457445.0,445.50,1.956203,0.002458800096064806,4096
2457445.0,446.28,1.966145,0.0024649000260978937,4096
2457445.0,447.06,1.989025,0.0024721999652683735,4096
2457445.0,447.85,2.016556,0.0024808000307530165,4096
2457445.0,448.64,2.037417,0.0024906001053750515,4096
2457445.0,449.43,2.053088,0.0025015000719577074,4096
2457445.0,450.23,2.065275,0.002513099927455187,4096
2457445.0,451.04,2.06942,0.0025245000142604113,4096
2457445.0,451.85,2.061497,0.0025355000980198383,4096
2457445.0,452.66,2.051886,0.0025462000630795956,4096
2457445.0,453.48,2.046818,0.002556599909439683,4096
2457445.0,454.30,2.046049,0.0025665999855846167,4096
2457445.0,455.13,2.046765,0.002576499944552779,4096
2457445.0,455.96,2.050833,0.0025857998989522457,4096
2457445.0,456.80,2.058197,0.002594900084659457,4096
2457445.0,457.64,2.066443,0.0026036000344902277,4096
2457445.0,458.48,2.071882,0.002611899981275201,4096
2457445.0,459.33,2.076706,0.002619900042191148,4096
2457445.0,460.19,2.081865,0.0026275001000612974,4096
2457445.0,461.05,2.085119,0.002634800039231777,4096
2457445.0,461.92,2.085794,0.0026416999753564596,4096
2457445.0,462.79,2.081464,0.002648100024089217,4096
2457445.0,463.66,2.073991,0.002654199954122305,4096
2457445.0,464.54,2.063941,0.002659900113940239,4096
2457445.0,465.43,2.052847,0.002665200037881732,4096
2457445.0,466.32,2.039831,0.0026700999587774277,4096
2457445.0,467.22,2.031718,0.0026744999922811985,4096
2457445.0,468.12,2.028833,0.002678500022739172,4096
2457445.0,469.03,2.029653,0.002682100050151348,4096
2457445.0,469.94,2.032324,0.002685300074517727,4096
2457445.0,470.86,2.039064,0.0026879000943154097,4096
2457445.0,471.78,2.048339,0.0026901999954134226,4096
2457445.0,472.71,2.058571,0.0026918998919427395,4096
2457445.0,473.64,2.067765,0.0026932000182569027,4096
2457445.0,474.58,2.076412,0.0026938999071717262,4096
2457445.0,475.53,2.08525,0.002694200025871396,4096
2457445.0,476.48,2.091916,0.0026940000243484974,4096
2457445.0,477.44,2.098331,0.00269329990260303,4096
2457445.0,478.40,2.104451,0.0026922000106424093,4096
2457445.0,479.37,2.106411,0.0026905001141130924,4096
2457445.0,480.34,2.101805,0.002688300097361207,4096
2457445.0,481.33,2.085271,0.002685599960386753,4096
2457445.0,482.31,2.057677,0.002682300051674247,4096
2457445.0,483.31,2.024213,0.002678500022739172,4096
2457445.0,484.30,1.990374,0.0026742001064121723,4096
2457445.0,485.31,1.959762,0.002669299952685833,4096
2457445.0,486.32,1.937766,0.0026638999115675688,4096
2457445.0,487.34,1.931122,0.002657799981534481,4096
2457445.0,488.37,1.937612,0.002651199931278825,4096
2457445.0,489.40,1.950183,0.002643899992108345,4096
2457445.0,490.43,1.965383,0.002636200049892068,4096
2457445.0,491.48,1.980812,0.002627700101584196,4096
2457445.0,492.53,1.992317,0.0026185999158769846,4096
2457445.0,493.59,1.998458,0.0026088000740855932,4096
2457445.0,494.65,2.000748,0.002598399994894862,4096
2457445.0,495.72,1.996971,0.002587399911135435,4096
2457445.0,496.80,1.98868,0.002575600054115057,4096
2457445.0,497.89,1.978618,0.0025631000753492117,4096
2457445.0,498.98,1.966363,0.002549899974837899,4096
2457445.0,500.08,1.955588,0.002535999985411763,4096
2457445.0,501.19,1.948933,0.0025214001070708036,4096
2457445.0,502.30,1.947255,0.002506100106984377,4096
2457445.0,503.42,1.950336,0.0024898999836295843,4096
2457445.0,504.55,1.95636,0.002472999971359968,4096
2457445.0,505.69,1.962604,0.00245520006865263,4096
2457445.0,506.83,1.966475,0.002436799928545952,4096
2457445.0,507.99,1.964839,0.002417299896478653,4096
2457445.0,509.14,1.96057,0.002397299977019429,4096
2457445.0,510.31,1.950654,0.002376199932768941,4096
2457445.0,511.49,1.930987,0.0023541999980807304,4096
2457445.0,512.67,1.905445,0.00233189994469285,4096
2457445.0,513.86,1.878775,0.002309700008481741,4096
2457445.0,515.06,1.855959,0.002287900075316429,4096
2457445.0,516.27,1.836024,0.0022662999108433723,4096
2457445.0,517.49,1.8247,0.002245000097900629,4096
2457445.0,518.71,1.828055,0.0022241000551730394,4096
2457445.0,519.94,1.840294,0.002203600015491247,4096
2457445.0,521.18,1.852348,0.0021834000945091248,4096
2457445.0,522.43,1.865465,0.0021635000593960285,4096
2457445.0,523.69,1.880362,0.0021438999101519585,4096
2457445.0,524.96,1.892381,0.0021246999967843294,4096
2457445.0,526.24,1.897598,0.0021057999692857265,4096
2457445.0,527.52,1.9025,0.0020874999463558197,4096
2457445.0,528.82,1.912221,0.0020693999249488115,4096
2457445.0,530.12,1.920272,0.002051800023764372,4096
2457445.0,531.44,1.924405,0.0020345000084489584,4096
2457445.0,532.76,1.925006,0.0020177001133561134,4096
2457445.0,534.09,1.923724,0.0020014001056551933,4096
2457445.0,535.43,1.919012,0.0019855001010000706,4096
2457445.0,536.79,1.910519,0.001969899982213974,4096
2457445.0,538.15,1.902646,0.0019549999851733446,4096
2457445.0,539.52,1.896254,0.0019404999911785126,4096
2457445.0,540.90,1.892157,0.0019265000009909272,4096
2457445.0,542.29,1.890449,0.0019130000146105886,4096
2457445.0,543.69,1.890935,0.001900100032798946,4096
2457445.0,545.11,1.891562,0.0018910999642685056,4096
2457445.0,546.53,1.891661,0.0018791999900713563,4096
2457445.0,547.96,1.892609,0.0018680000212043524,4096
2457445.0,549.41,1.892721,0.0018572000553831458,4096
2457445.0,550.86,1.889324,0.0018471999792382121,4096
2457445.0,552.33,1.882822,0.001837700023315847,4096
2457445.0,553.80,1.876531,0.001828799955546856,4096
2457445.0,555.29,1.869298,0.0018206000095233321,4096
2457445.0,556.79,1.861032,0.0018129999516531825,4096
2457445.0,558.30,1.853253,0.0018061000155285,4096
2457445.0,559.82,1.848478,0.0017999999690800905,4096
2457445.0,561.36,1.845939,0.0017944000428542495,4096
2457445.0,562.90,1.84434,0.0017897000070661306,4096
2457445.0,564.46,1.842947,0.0017856999766081572,4096
2457445.0,566.03,1.844106,0.001782399951480329,4096
2457445.0,567.61,1.845908,0.0017799000488594174,4096
2457445.0,569.21,1.846538,0.0017782000359147787,4096
2457445.0,570.81,1.846265,0.001774100004695356,4096
2457445.0,572.43,1.848027,0.001774100004695356,4096
2457445.0,574.06,1.84893,0.0017749000107869506,4096
2457445.0,575.71,1.848195,0.0017761000199243426,4096
2457445.0,577.37,1.846251,0.001777100027538836,4096
2457445.0,579.04,1.842734,0.0017779000336304307,4096
2457445.0,580.72,1.836262,0.001778600038960576,4096
2457445.0,582.42,1.827161,0.0017791000427678227,4096
2457445.0,584.13,1.818002,0.00177950004581362,4096
2457445.0,585.86,1.80816,0.0017797000473365188,4096
2457445.0,587.59,1.798864,0.0017797000473365188,4096
2457445.0,589.35,1.791562,0.0017796000465750694,4096
2457445.0,591.11,1.786446,0.0017793000442907214,4096
2457445.0,592.90,1.783391,0.0017788000404834747,4096
2457445.0,594.69,1.779806,0.0017781000351533294,4096
2457445.0,596.50,1.777036,0.0017772000283002853,4096
2457445.0,598.33,1.7734,0.001776200020685792,4096
2457445.0,600.17,1.767727,0.0017749000107869506,4096
2457445.0,602.03,1.760079,0.0017733999993652105,4096
2457445.0,603.90,1.752165,0.0017716999864205718,4096
2457445.0,605.78,1.742026,0.001769699971191585,4096
2457445.0,607.69,1.730225,0.0017674999544396996,4096
2457445.0,609.60,1.718434,0.0017649000510573387,4096
2457445.0,611.54,1.70734,0.0017621000297367573,4096
2457445.0,613.49,1.696514,0.0017590000061318278,4096
2457445.0,615.46,1.686002,0.0017555999802425504,4096
2457445.0,617.44,1.678891,0.0017517999513074756,4096
2457445.0,619.44,1.674178,0.001747800037264824,4096
2457445.0,621.46,1.668699,0.001743400003761053,4096
2457445.0,623.49,1.662591,0.0017386999679729342,4096
2457445.0,625.54,1.657042,0.0017337000463157892,4096
2457445.0,627.61,1.651901,0.001728300005197525,4096
2457445.0,629.70,1.645412,0.0017224999610334635,4096
2457445.0,631.81,1.63763,0.0017164000310003757,4096
2457445.0,633.93,1.630781,0.0017098999815061688,4096
2457445.0,636.07,1.623848,0.0017031000461429358,4096
2457445.0,638.23,1.61587,0.0016957999905571342,4096
2457445.0,640.41,1.607427,0.0016882000491023064,4096
2457445.0,642.61,1.598879,0.00168009998742491,4096
2457445.0,644.82,1.586974,0.0016716000391170382,4096
2457445.0,647.06,1.573053,0.0016626999713480473,4096
2457445.0,649.31,1.559923,0.0016534000169485807,4096
2457445.0,651.59,1.547764,0.0016435000579804182,4096
2457445.0,653.88,1.536879,0.0016332999803125858,4096
2457445.0,656.20,1.528435,0.0016225000144913793,4096
2457445.0,658.53,1.525434,0.0016113000456243753,4096
2457445.0,660.89,1.525553,0.001599599956534803,4096
2457445.0,663.27,1.524889,0.0015873999800533056,4096
2457445.0,665.66,1.523393,0.0015746999997645617,4096
2457445.0,668.08,1.521158,0.0015614000149071217,4096
2457445.0,670.52,1.516489,0.001547900028526783,4096
2457445.0,672.99,1.508179,0.001534000039100647,4096
2457445.0,675.47,1.499843,0.0015200000489130616,4096
2457445.0,677.98,1.491299,0.001505600055679679,4096
2457445.0,680.50,1.482279,0.001491099945269525,4096
2457445.0,683.06,1.473093,0.0014760999474674463,4096
2457445.0,685.63,1.463644,0.0014609999489039183,4096
2457445.0,688.23,1.453613,0.0014455999480560422,4096
2457445.0,690.85,1.443686,0.0014298999449238181,4096
2457445.0,693.49,1.433617,0.0014139000559225678,4096
2457445.0,696.16,1.423566,0.0013975000474601984,4096
2457445.0,698.85,1.413876,0.0013810000382363796,4096
2457445.0,701.56,1.404164,0.0013642000267282128,4096
2457445.0,704.30,1.394761,0.0013472000136971474,4096
2457445.0,707.07,1.384686,0.0013297999976202846,4096
2457445.0,709.85,1.374638,0.001312199980020523,4096
2457445.0,712.67,1.364465,0.001294399960897863,4096
2457445.0,715.51,1.354049,0.001276400056667626,4096
2457445.0,718.37,1.343883,0.001258100033737719,4096
2457445.0,721.26,1.334414,0.0012395000085234642,4096
2457445.0,724.18,1.32505,0.0012206999817863107,4096
2457445.0,727.12,1.315528,0.0012015999527648091,4096
2457445.0,730.09,1.306268,0.0011822000378742814,4096
2457445.0,733.08,1.297742,0.0011625000042840838,4096
2457445.0,736.10,1.288836,0.0011425999691709876,4096
2457445.0,739.15,1.279658,0.0011223000474274158,4096
2457445.0,742.22,1.271724,0.0011018000077456236,4096
2457445.0,745.33,1.264274,0.001080899965018034,4096
2457445.0,748.46,1.256835,0.0010597000364214182,4096
2457445.0,751.61,1.248828,0.001038299989886582,4096
2457445.0,754.80,1.240823,0.00101650005672127,4096
2457445.0,758.01,1.232215,9.943899931386113E-4,4096
2457445.0,761.26,1.22303,9.719399968162179E-4,4096
2457445.0,764.53,1.214007,9.504900081083179E-4,4096
2457445.0,767.83,1.205293,9.30689973756671E-4,4096
2457445.0,771.15,1.197081,9.124900097958744E-4,4096
2457445.0,774.51,1.188804,8.874299819581211E-4,4096
2457445.0,777.90,1.180145,8.726000087335706E-4,4096
2457445.0,781.31,1.171563,8.595800027251244E-4,4096
2457445.0,784.76,1.162699,8.484100108034909E-4,4096
2457445.0,788.23,1.153072,8.52749974001199E-4,4096
2457445.0,791.73,1.143072,8.451699977740645E-4,4096
2457445.0,795.27,1.133367,8.395600016228855E-4,4096
2457445.0,798.83,1.124261,8.359699859283864E-4,4096
2457445.0,802.42,1.114458,8.342399960383773E-4,4096
2457445.0,806.05,1.104841,8.347699767909944E-4,4096
2457445.0,809.70,1.095839,8.462200057692826E-4,4096
2457445.0,813.39,1.086604,8.530999766662717E-4,4096
2457445.0,817.10,1.076921,8.623600006103516E-4,4096
2457445.0,820.85,1.067775,8.741299971006811E-4,4096
2457445.0,824.62,1.059198,8.883600239641964E-4,4096
2457445.0,828.43,1.050068,9.05209977645427E-4,4096
2457445.0,832.26,1.039291,9.246499976143241E-4,4096
2457445.0,836.13,1.027741,9.46839980315417E-4,4096
2457445.0,840.03,1.01673,9.717799839563668E-4,4096
2457445.0,843.96,1.00444,9.995499858632684E-4,4096
2457445.0,847.92,0.9911402,0.0010302000446245074,4096
2457445.0,851.91,0.9796992,0.0010637999512255192,4096
2457445.0,855.93,0.9703249,0.0011003999970853329,4096
2457445.0,859.99,0.9626658,0.0011400999501347542,4096
2457445.0,864.07,0.9554747,0.0011829000432044268,4096
2457445.0,868.18,0.9498523,0.0012289000442251563,4096
2457445.0,872.33,0.9457506,0.0012782999547198415,4096
2457445.0,876.50,0.9410152,0.001330800005234778,4096
2457445.0,880.71,0.9351265,0.0013868999667465687,4096
2457445.0,884.94,0.9293492,0.0014462999533861876,4096
2457445.0,889.21,0.9227743,0.0015092999674379826,4096
2457445.0,893.50,0.9156912,0.0015758000081405044,4096
2457445.0,897.83,0.9075981,0.0016460999613627791,4096
2457445.0,902.19,0.8989341,0.0017200999427586794,4096
2457445.0,906.57,0.8907497,0.0017976999515667558,4096
2457445.0,910.99,0.8828512,0.001879399991594255,4096
2457445.0,915.43,0.8745283,0.0019646999426186085,4096
2457445.0,919.91,0.8660218,0.0020542999263852835,4096
2457445.0,924.41,0.8579103,0.0021476999390870333,4096
2457445.0,928.94,0.8501293,0.0022452999837696552,4096
2457445.0,933.50,0.8415003,0.002346999943256378,4096
2457445.0,938.09,0.8331181,0.002431900007650256,4096
2457445.0,942.70,0.8253022,0.0025414000265300274,4096
2457445.0,947.35,0.8181998,0.002655500080436468,4096
2457445.0,952.74,0.8075627,2.500000118743628E-4,4096
2457445.0,957.41,0.800493,2.500000118743628E-4,4096
2457445.0,962.11,0.794386,2.500000118743628E-4,4096
2457445.0,966.83,0.78884,2.500000118743628E-4,4096
2457445.0,971.58,0.7829182,2.500000118743628E-4,4096
2457445.0,976.35,0.7762967,2.500000118743628E-4,4096
2457445.0,981.15,0.7689823,2.500000118743628E-4,4096
2457445.0,985.98,0.7614434,2.500000118743628E-4,4096
2457445.0,990.82,0.7536437,2.500000118743628E-4,4096
2457445.0,995.70,0.7456798,2.500000118743628E-4,4096
2457445.0,1000.59,0.7380636,2.500000118743628E-4,4096
2457445.0,1005.51,0.7311455,2.500000118743628E-4,4096
2457445.0,1010.45,0.7246712,2.500000118743628E-4,4096
2457445.0,1015.42,0.7179116,2.500000118743628E-4,4096
2457445.0,1020.41,0.7113086,2.500000118743628E-4,4096
2457445.0,1025.41,0.7049031,2.500000118743628E-4,4096
2457445.0,1030.44,0.6983389,2.500000118743628E-4,4096
2457445.0,1035.49,0.6913038,2.500000118743628E-4,4096
2457445.0,1040.57,0.6840996,2.500000118743628E-4,4096
2457445.0,1045.66,0.6768152,2.500000118743628E-4,4096
2457445.0,1050.77,0.6690685,2.500000118743628E-4,4096
2457445.0,1055.90,0.6607704,2.500000118743628E-4,4096
2457445.0,1061.04,0.6523703,2.500000118743628E-4,4096
2457445.0,1066.21,0.6437434,2.500000118743628E-4,4096
2457445.0,1071.39,0.6352329,2.500000118743628E-4,4096
2457445.0,1076.59,0.6274612,2.500000118743628E-4,4096
2457445.0,1081.81,0.6203965,2.500000118743628E-4,4096
2457445.0,1087.04,0.6141913,2.500000118743628E-4,4096
2457445.0,1092.29,0.6086182,2.500000118743628E-4,4096
2457445.0,1097.55,0.6033944,2.500000118743628E-4,4096
2457445.0,1102.83,0.5984642,2.500000118743628E-4,4096
2457445.0,1108.13,0.593259,2.500000118743628E-4,4096
2457445.0,1113.43,0.5877713,2.500000118743628E-4,4096
2457445.0,1118.75,0.5822385,2.500000118743628E-4,4096
2457445.0,1124.09,0.5764869,2.500000118743628E-4,4096
2457445.0,1129.43,0.5705446,2.500000118743628E-4,4096
2457445.0,1134.79,0.5646906,2.500000118743628E-4,4096
2457445.0,1140.16,0.5588446,2.500000118743628E-4,4096
2457445.0,1145.53,0.5531157,2.500000118743628E-4,4096
2457445.0,1150.92,0.5471634,2.500000118743628E-4,4096
2457445.0,1156.32,0.5410401,2.500000118743628E-4,4096
2457445.0,1161.73,0.5350911,2.500000118743628E-4,4096
2457445.0,1167.15,0.5290873,2.500000118743628E-4,4096
2457445.0,1172.57,0.5230281,2.500000118743628E-4,4096
2457445.0,1178.01,0.5171253,2.500000118743628E-4,4096
2457445.0,1183.45,0.5116583,2.500000118743628E-4,4096
2457445.0,1188.90,0.5066449,2.500000118743628E-4,4096
2457445.0,1194.35,0.501761,2.500000118743628E-4,4096
2457445.0,1199.82,0.4972785,2.500000118743628E-4,4096
2457445.0,1205.28,0.4932481,2.500000118743628E-4,4096
2457445.0,1210.76,0.4893181,2.500000118743628E-4,4096
2457445.0,1216.23,0.4852943,2.500000118743628E-4,4096
2457445.0,1221.72,0.4811889,2.500000118743628E-4,4096
2457445.0,1227.20,0.4769676,2.500000118743628E-4,4096
2457445.0,1232.69,0.47255,2.500000118743628E-4,4096
2457445.0,1238.19,0.4678881,2.500000118743628E-4,4096
2457445.0,1243.68,0.4632596,2.500000118743628E-4,4096
2457445.0,1249.18,0.458345,2.500000118743628E-4,4096
2457445.0,1254.68,0.4531128,2.500000118743628E-4,4096
2457445.0,1260.19,0.4481679,2.500000118743628E-4,4096
2457445.0,1265.69,0.443411,2.500000118743628E-4,4096
2457445.0,1271.20,0.4387977,2.500000118743628E-4,4096
2457445.0,1276.70,0.4345144,2.500000118743628E-4,4096
2457445.0,1282.21,0.4306971,2.500000118743628E-4,4096
2457445.0,1287.72,0.4273115,2.500000118743628E-4,4096
2457445.0,1293.22,0.4238504,2.500000118743628E-4,4096
2457445.0,1298.73,0.4204113,2.500000118743628E-4,4096
2457445.0,1304.24,0.4169457,2.500000118743628E-4,4096
2457445.0,1309.74,0.4134356,2.500000118743628E-4,4096
2457445.0,1315.24,0.4098801,2.500000118743628E-4,4096
2457445.0,1320.74,0.4063392,2.500000118743628E-4,4096
2457445.0,1326.24,0.4028316,2.500000118743628E-4,4096
2457445.0,1331.74,0.3993332,2.500000118743628E-4,4096
2457445.0,1337.23,0.3958525,2.500000118743628E-4,4096
2457445.0,1342.72,0.3922257,2.500000118743628E-4,4096
2457445.0,1348.21,0.3885633,2.500000118743628E-4,4096
2457445.0,1353.69,0.3849126,2.500000118743628E-4,4096
2457445.0,1359.17,0.3813856,2.500000118743628E-4,4096
2457445.0,1364.64,0.3778368,2.500000118743628E-4,4096
2457445.0,1370.12,0.3745356,2.500000118743628E-4,4096
2457445.0,1375.58,0.3712788,2.500000118743628E-4,4096
2457445.0,1381.04,0.3679433,2.500000118743628E-4,4096
2457445.0,1386.50,0.3646213,2.500000118743628E-4,4096
2457445.0,1391.95,0.3613299,2.500000118743628E-4,4096
2457445.0,1397.40,0.3577669,2.500000118743628E-4,4096
2457445.0,1402.84,0.3542202,2.500000118743628E-4,4096
2457445.0,1408.28,0.3505736,2.500000118743628E-4,4096
2457445.0,1413.71,0.347159,2.500000118743628E-4,4096
2457445.0,1419.13,0.3437523,2.500000118743628E-4,4096
2457445.0,1424.55,0.3404432,2.500000118743628E-4,4096
2457445.0,1429.96,0.337317,2.500000118743628E-4,4096
2457445.0,1435.36,0.3343755,2.500000118743628E-4,4096
2457445.0,1440.76,0.3315902,2.500000118743628E-4,4096
2457445.0,1446.15,0.328961,2.500000118743628E-4,4096
2457445.0,1451.54,0.3263072,2.500000118743628E-4,4096
2457445.0,1456.91,0.3235489,2.500000118743628E-4,4096
2457445.0,1462.28,0.3207002,2.500000118743628E-4,4096
2457445.0,1467.64,0.3178358,2.500000118743628E-4,4096
2457445.0,1473.00,0.3145988,2.500000118743628E-4,4096
2457445.0,1478.34,0.3114495,2.500000118743628E-4,4096
2457445.0,1483.68,0.3085097,2.500000118743628E-4,4096
2457445.0,1489.01,0.3057676,2.500000118743628E-4,4096
2457445.0,1494.33,0.3033065,2.500000118743628E-4,4096
2457445.0,1499.65,0.3011255,2.500000118743628E-4,4096
2457445.0,1504.95,0.2994001,2.500000118743628E-4,4096
2457445.0,1510.25,0.2977977,2.500000118743628E-4,4096
2457445.0,1515.54,0.2960661,2.500000118743628E-4,4096
2457445.0,1520.82,0.2942217,2.500000118743628E-4,4096
2457445.0,1526.09,0.2921712,2.500000118743628E-4,4096
2457445.0,1531.36,0.2897144,2.500000118743628E-4,4096
2457445.0,1536.61,0.286939,2.500000118743628E-4,4096
2457445.0,1541.86,0.283831,2.500000118743628E-4,4096
2457445.0,1547.09,0.2803449,2.500000118743628E-4,4096
2457445.0,1552.32,0.2769073,2.500000118743628E-4,4096
2457445.0,1557.54,0.2731137,2.500000118743628E-4,4096
2457445.0,1562.75,0.2694697,2.500000118743628E-4,4096
2457445.0,1567.95,0.266151,2.500000118743628E-4,4096
2457445.0,1573.14,0.2633247,2.500000118743628E-4,4096
2457445.0,1578.32,0.2609144,2.500000118743628E-4,4096
2457445.0,1583.49,0.2587863,2.500000118743628E-4,4096
2457445.0,1588.65,0.2568146,2.500000118743628E-4,4096
2457445.0,1593.80,0.2551474,2.500000118743628E-4,4096
2457445.0,1598.95,0.2534861,2.500000118743628E-4,4096
2457445.0,1601.18,NaN,NaN,1
2457445.0,1616.86,NaN,NaN,1
2457445.0,1632.42,NaN,NaN,1
2457445.0,1647.91,NaN,NaN,1
2457445.0,1663.31,NaN,NaN,1
2457445.0,1678.61,NaN,NaN,1
2457445.0,1693.82,NaN,NaN,1
2457445.0,1708.93,NaN,NaN,1
2457445.0,1723.95,NaN,NaN,1
2457445.0,1738.86,NaN,NaN,1
2457445.0,1753.69,NaN,NaN,1
2457445.0,1768.43,NaN,NaN,1
2457445.0,1783.07,NaN,NaN,1
2457445.0,1797.62,NaN,NaN,1
2457445.0,1812.08,NaN,NaN,1
2457445.0,1826.44,NaN,NaN,1
2457445.0,1840.72,NaN,NaN,1
2457445.0,1854.90,NaN,NaN,1
2457445.0,1869.00,NaN,NaN,1
2457445.0,1883.00,NaN,NaN,1
2457445.0,1896.92,NaN,NaN,1
2457445.0,1910.75,NaN,NaN,1
2457445.0,1924.48,NaN,NaN,1
2457445.0,1938.13,NaN,NaN,1
2457445.0,1951.71,NaN,NaN,1
2457445.0,1965.19,NaN,NaN,1
2457445.0,1978.59,NaN,NaN,1
2457445.0,1991.92,NaN,NaN,1
2457445.0,2005.15,NaN,NaN,1
2457445.0,2018.31,NaN,NaN,1
2457445.0,2031.38,NaN,NaN,1
2457445.0,2044.38,NaN,NaN,1
2457445.0,2057.30,NaN,NaN,1
2457445.0,2070.13,NaN,NaN,1
2457445.0,2082.89,NaN,NaN,1
2457445.0,2095.58,NaN,NaN,1
2457445.0,2108.19,NaN,NaN,1
2457445.0,2120.73,NaN,NaN,1
2457445.0,2133.20,NaN,NaN,1
2457445.0,2145.59,NaN,NaN,1
2457445.0,2157.91,NaN,NaN,1
2457445.0,2170.15,NaN,NaN,1
2457445.0,2182.34,NaN,NaN,1
2457445.0,2194.44,NaN,NaN,1
2457445.0,2206.48,NaN,NaN,1
2457445.0,2218.45,NaN,NaN,1
2457445.0,2230.36,NaN,NaN,1
2457445.0,2242.20,NaN,NaN,1
2457445.0,2253.97,NaN,NaN,1
2457445.0,2265.68,NaN,NaN,1
2457445.0,2277.33,NaN,NaN,1
2457445.0,2288.91,NaN,NaN,1
2457445.0,2300.43,NaN,NaN,1
2457445.0,2311.89,NaN,NaN,1
