wavelength (angstroms),irradiance
2466.0,5.29755
2467.0,5.3501
2468.0,5.40265
2469.0,5.4552000000000005
2470.0,5.50775
2471.0,5.5603
2472.0,5.61285
2473.0,5.6654
2474.0,5.71795
2475.0,5.7705
2476.0,5.6683
2477.0,5.5661000000000005
2478.0,5.4639
2479.0,5.3617
2480.0,5.2595
2481.0,5.1573
2482.0,5.0551
2483.0,4.9529
2484.0,4.8507
2485.0,4.7485
2486.0,4.85955
2487.0,4.9706
2488.0,5.08165
2489.0,5.1927
2490.0,5.30375
2491.0,5.4148
2492.0,5.52585
2493.0,5.6369
2494.0,5.74795
2495.0,5.859
2496.0,5.89975
2497.0,5.9405
2498.0,5.98125
2499.0,6.022
2500.0,6.062749999999999
2501.0,6.1034999999999995
2502.0,6.1442499999999995
2503.0,6.185
2504.0,6.22575
2505.0,6.2665
2506.0,6.1205
2507.0,5.9745
2508.0,5.8285
2509.0,5.6825
2510.0,5.5365
2511.0,5.390499999999999
2512.0,5.2444999999999995
2513.0,5.0985
2514.0,4.9525
2515.0,4.8065
2516.0,4.7577
2517.0,4.7089
2518.0,4.6601
2519.0,4.6113
2520.0,4.5625
2521.0,4.5137
2522.0,4.4649
2523.0,4.4161
2524.0,4.3673
2525.0,4.3185
2526.0,4.4228000000000005
2527.0,4.5271
2528.0,4.6314
2529.0,4.7357000000000005
2530.0,4.84
2531.0,4.9443
2532.0,5.0486
2533.0,5.152900000000001
2534.0,5.2572
2535.0,5.3615
2536.0,5.44495
2537.0,5.5284
2538.0,5.6118500000000004
2539.0,5.6953000000000005
2540.0,5.7787500000000005
2541.0,5.8622
2542.0,5.94565
2543.0,6.0291
2544.0,6.11255
2545.0,6.196
2546.0,6.3988
2547.0,6.6015999999999995
2548.0,6.804399999999999
2549.0,7.0072
2550.0,7.21
2551.0,7.4128
2552.0,7.6156
2553.0,7.8184000000000005
2554.0,8.0212
2555.0,8.224
2556.0,8.4566
2557.0,8.6892
2558.0,8.921800000000001
2559.0,9.1544
2560.0,9.387
2561.0,9.6196
2562.0,9.8522
2563.0,10.084800000000001
2564.0,10.317400000000001
2565.0,10.55
2566.0,10.796000000000001
2567.0,11.042
2568.0,11.288
2569.0,11.534
2570.0,11.780000000000001
2571.0,12.026
2572.0,12.272
2573.0,12.518
2574.0,12.764
2575.0,13.01
2576.0,13.007
2577.0,13.004
2578.0,13.001
2579.0,12.998
2580.0,12.995000000000001
2581.0,12.992
2582.0,12.989
2583.0,12.986
2584.0,12.983
2585.0,12.98
2586.0,12.767
2587.0,12.554
2588.0,12.341000000000001
2589.0,12.128
2590.0,11.915
2591.0,11.702
2592.0,11.489
2593.0,11.276
2594.0,11.062999999999999
2595.0,10.85
2596.0,10.65655
2597.0,10.463099999999999
2598.0,10.26965
2599.0,10.0762
2600.0,9.88275
2601.0,9.6893
2602.0,9.495849999999999
2603.0,9.3024
2604.0,9.10895
2605.0,8.9155
2606.0,8.9544
2607.0,8.9933
2608.0,9.0322
2609.0,9.0711
2610.0,9.11
2611.0,9.148900000000001
2612.0,9.187800000000001
2613.0,9.226700000000001
2614.0,9.265600000000001
2615.0,9.3045
2616.0,9.45405
2617.0,9.6036
2618.0,9.753150000000002
2619.0,9.902700000000001
2620.0,10.05225
2621.0,10.2018
2622.0,10.35135
2623.0,10.500900000000001
2624.0,10.650450000000001
2625.0,10.8
2626.0,11.4155
2627.0,12.031
2628.0,12.6465
2629.0,13.262
2630.0,13.8775
2631.0,14.492999999999999
2632.0,15.1085
2633.0,15.723999999999998
2634.0,16.339499999999997
2635.0,16.955
2636.0,17.850499999999997
2637.0,18.746
2638.0,19.6415
2639.0,20.537
2640.0,21.432499999999997
2641.0,22.328
2642.0,23.2235
2643.0,24.119
2644.0,25.014499999999998
2645.0,25.91
2646.0,25.9445
2647.0,25.979
2648.0,26.0135
2649.0,26.048
2650.0,26.0825
2651.0,26.117
2652.0,26.1515
2653.0,26.186
2654.0,26.220499999999998
2655.0,26.255
2656.0,26.218999999999998
2657.0,26.183
2658.0,26.147
2659.0,26.111
2660.0,26.075
2661.0,26.038999999999998
2662.0,26.003
2663.0,25.967
2664.0,25.931
2665.0,25.895
2666.0,25.9115
2667.0,25.928
2668.0,25.944499999999998
2669.0,25.961
2670.0,25.9775
2671.0,25.994
2672.0,26.0105
2673.0,26.026999999999997
2674.0,26.043499999999998
2675.0,26.06
2676.0,25.987499999999997
2677.0,25.915
2678.0,25.8425
2679.0,25.77
2680.0,25.697499999999998
2681.0,25.625
2682.0,25.552500000000002
2683.0,25.48
2684.0,25.4075
2685.0,25.335
2686.0,25.2825
2687.0,25.23
2688.0,25.177500000000002
2689.0,25.125
2690.0,25.072499999999998
2691.0,25.02
2692.0,24.9675
2693.0,24.915
2694.0,24.862499999999997
2695.0,24.81
2696.0,25.105
2697.0,25.4
2698.0,25.695
2699.0,25.99
2700.0,26.285
2701.0,26.580000000000002
2702.0,26.875
2703.0,27.17
2704.0,27.465
2705.0,27.76
2706.0,27.3135
2707.0,26.867
2708.0,26.4205
2709.0,25.974
2710.0,25.527500000000003
2711.0,25.081000000000003
2712.0,24.634500000000003
2713.0,24.188000000000002
2714.0,23.741500000000002
2715.0,23.295
2716.0,23.014000000000003
2717.0,22.733
2718.0,22.452
2719.0,22.171
2720.0,21.89
2721.0,21.609
2722.0,21.328
2723.0,21.047
2724.0,20.766
2725.0,20.485
2726.0,20.49
2727.0,20.495
2728.0,20.5
2729.0,20.505
2730.0,20.509999999999998
2731.0,20.515
2732.0,20.52
2733.0,20.525
2734.0,20.53
2735.0,20.535
2736.0,19.863
2737.0,19.191
2738.0,18.519
2739.0,17.847
2740.0,17.175
2741.0,16.503
2742.0,15.831
2743.0,15.158999999999999
2744.0,14.487
2745.0,13.815
2746.0,14.248999999999999
2747.0,14.683
2748.0,15.117
2749.0,15.551
2750.0,15.985
2751.0,16.419
2752.0,16.853
2753.0,17.287
2754.0,17.721
2755.0,18.155
2756.0,18.86
2757.0,19.565
2758.0,20.27
2759.0,20.975
2760.0,21.68
2761.0,22.384999999999998
2762.0,23.09
2763.0,23.794999999999998
2764.0,24.5
2765.0,25.205
2766.0,25.1175
2767.0,25.029999999999998
2768.0,24.9425
2769.0,24.854999999999997
2770.0,24.7675
2771.0,24.68
2772.0,24.592499999999998
2773.0,24.505
2774.0,24.417499999999997
2775.0,24.33
2776.0,23.551
2777.0,22.772
2778.0,21.993
2779.0,21.214
2780.0,20.435
2781.0,19.656
2782.0,18.877
2783.0,18.098
2784.0,17.319
2785.0,16.54
2786.0,15.79185
2787.0,15.0437
2788.0,14.295549999999999
2789.0,13.5474
2790.0,12.79925
2791.0,12.0511
2792.0,11.30295
2793.0,10.5548
2794.0,9.806650000000001
2795.0,9.0585
2796.0,9.150500000000001
2797.0,9.2425
2798.0,9.3345
2799.0,9.4265
2800.0,9.5185
2801.0,9.6105
2802.0,9.7025
2803.0,9.794500000000001
2804.0,9.8865
2805.0,9.9785
2806.0,11.149650000000001
2807.0,12.3208
2808.0,13.491950000000001
2809.0,14.6631
2810.0,15.83425
2811.0,17.0054
2812.0,18.17655
2813.0,19.347700000000003
2814.0,20.51885
2815.0,21.69
2816.0,22.5685
2817.0,23.447000000000003
2818.0,24.325499999999998
2819.0,25.204
2820.0,26.082500000000003
2821.0,26.961
2822.0,27.839500000000005
2823.0,28.718000000000007
2824.0,29.596500000000006
2825.0,30.474999999999998
2826.0,30.680500000000002
2827.0,30.886000000000003
2828.0,31.091500000000003
2829.0,31.297000000000004
2830.0,31.502499999999998
2831.0,31.708
2832.0,31.913500000000006
2833.0,32.119
2834.0,32.3245
2835.0,32.53
2836.0,31.7245
2837.0,30.918999999999997
2838.0,30.113500000000002
2839.0,29.308
2840.0,28.5025
2841.0,27.697000000000003
2842.0,26.8915
2843.0,26.086000000000002
2844.0,25.2805
2845.0,24.475
2846.0,23.7235
2847.0,22.972
2848.0,22.2205
2849.0,21.469
2850.0,20.7175
2851.0,19.966
2852.0,19.2145
2853.0,18.463
2854.0,17.7115
2855.0,16.96
2856.0,18.598000000000003
2857.0,20.236
2858.0,21.874000000000002
2859.0,23.512
2860.0,25.150000000000002
2861.0,26.788000000000004
2862.0,28.426000000000002
2863.0,30.064000000000004
2864.0,31.702000000000005
2865.0,33.34
2866.0,33.485
2867.0,33.63
2868.0,33.775000000000006
2869.0,33.92
2870.0,34.065
2871.0,34.21
2872.0,34.355000000000004
2873.0,34.5
2874.0,34.644999999999996
2875.0,34.79
2876.0,34.64
2877.0,34.49
2878.0,34.339999999999996
2879.0,34.19
2880.0,34.04
2881.0,33.89
2882.0,33.74
2883.0,33.589999999999996
2884.0,33.44
2885.0,33.29
2886.0,34.853
2887.0,36.416
2888.0,37.979
2889.0,39.542
2890.0,41.105000000000004
2891.0,42.668
2892.0,44.231
2893.0,45.794
2894.0,47.357
2895.0,48.92
2896.0,50.2535
2897.0,51.587
2898.0,52.920500000000004
2899.0,54.254000000000005
2900.0,55.587500000000006
2901.0,56.92100000000001
2902.0,58.2545
2903.0,59.588
2904.0,60.9215
2905.0,62.255
2906.0,62.0475
2907.0,61.84
2908.0,61.6325
2909.0,61.425000000000004
2910.0,61.2175
2911.0,61.01
2912.0,60.8025
2913.0,60.595
2914.0,60.3875
2915.0,60.18
2916.0,59.557
2917.0,58.934
2918.0,58.311
2919.0,57.688
2920.0,57.065
2921.0,56.442
2922.0,55.819
2923.0,55.196000000000005
2924.0,54.573
2925.0,53.95
2926.0,54.1
2927.0,54.25
2928.0,54.400000000000006
2929.0,54.550000000000004
2930.0,54.7
2931.0,54.85
2932.0,55.0
2933.0,55.150000000000006
2934.0,55.300000000000004
2935.0,55.45
2936.0,55.173
2937.0,54.896
2938.0,54.619
2939.0,54.342
2940.0,54.065
2941.0,53.788000000000004
2942.0,53.511
2943.0,53.234
2944.0,52.957
2945.0,52.68
2946.0,53.1235
2947.0,53.567
2948.0,54.0105
2949.0,54.454
2950.0,54.8975
2951.0,55.341
2952.0,55.7845
2953.0,56.228
2954.0,56.6715
2955.0,57.115
2956.0,56.661500000000004
2957.0,56.208
2958.0,55.7545
2959.0,55.301
2960.0,54.8475
2961.0,54.394
2962.0,53.9405
2963.0,53.487
2964.0,53.0335
2965.0,52.58
2966.0,52.5685
2967.0,52.557
2968.0,52.5455
2969.0,52.534
2970.0,52.5225
2971.0,52.511
2972.0,52.499500000000005
2973.0,52.488
2974.0,52.4765
2975.0,52.465
2976.0,52.038500000000006
2977.0,51.612
2978.0,51.185500000000005
2979.0,50.759
2980.0,50.3325
2981.0,49.906000000000006
2982.0,49.4795
2983.0,49.053000000000004
2984.0,48.6265
2985.0,48.2
2986.0,48.395500000000006
2987.0,48.591
2988.0,48.786500000000004
2989.0,48.982
2990.0,49.1775
2991.0,49.373000000000005
2992.0,49.5685
2993.0,49.764
2994.0,49.9595
2995.0,50.155
2996.0,49.501000000000005
2997.0,48.847
2998.0,48.193
2999.0,47.539
3000.0,46.885000000000005
3001.0,46.231
3002.0,45.577
3003.0,44.923
3004.0,44.269000000000005
3005.0,43.615
3006.0,43.981
3007.0,44.347
3008.0,44.713
3009.0,45.079
3010.0,45.445
3011.0,45.811
3012.0,46.177
3013.0,46.543
3014.0,46.909
3015.0,47.275
3016.0,47.6165
3017.0,47.958
3018.0,48.299499999999995
3019.0,48.641
3020.0,48.9825
3021.0,49.324
3022.0,49.665499999999994
3023.0,50.007
3024.0,50.3485
3025.0,50.69
3026.0,52.0665
3027.0,53.443
3028.0,54.8195
3029.0,56.196
3030.0,57.5725
3031.0,58.949
3032.0,60.3255
3033.0,61.702
3034.0,63.0785
3035.0,64.455
3036.0,64.2645
3037.0,64.074
3038.0,63.8835
3039.0,63.693
3040.0,63.5025
3041.0,63.312
3042.0,63.1215
3043.0,62.931
3044.0,62.7405
3045.0,62.55
3046.0,62.4625
3047.0,62.375
3048.0,62.287499999999994
3049.0,62.199999999999996
3050.0,62.1125
3051.0,62.025
3052.0,61.9375
3053.0,61.849999999999994
3054.0,61.762499999999996
3055.0,61.675
3056.0,61.278
3057.0,60.881
3058.0,60.483999999999995
3059.0,60.086999999999996
3060.0,59.69
3061.0,59.293
3062.0,58.896
3063.0,58.498999999999995
3064.0,58.102
3065.0,57.705
3066.0,58.3195
3067.0,58.934
3068.0,59.5485
3069.0,60.163
3070.0,60.7775
3071.0,61.391999999999996
3072.0,62.006499999999996
3073.0,62.62100000000001
3074.0,63.235499999999995
3075.0,63.85
3076.0,63.816
3077.0,63.782000000000004
3078.0,63.748
3079.0,63.714
3080.0,63.68000000000001
3081.0,63.646
3082.0,63.61200000000001
3083.0,63.578
3084.0,63.54399999999998
3085.0,63.51
3086.0,62.323499999999996
3087.0,61.137
3088.0,59.950500000000005
3089.0,58.764
3090.0,57.5775
3091.0,56.39100000000001
3092.0,55.204499999999996
3093.0,54.018
3094.0,52.831500000000005
3095.0,51.644999999999996
3096.0,52.962500000000006
3097.0,54.28000000000001
3098.0,55.597500000000004
3099.0,56.915000000000006
3100.0,58.23250000000001
3101.0,59.550000000000004
3102.0,60.86749999999999
3103.0,62.185
3104.0,63.502500000000005
3105.0,64.82
3106.0,65.90199999999999
3107.0,66.984
3108.0,68.066
3109.0,69.148
3110.0,70.22999999999999
3111.0,71.312
3112.0,72.394
3113.0,73.476
3114.0,74.55799999999999
3115.0,75.64
3116.0,74.884
3117.0,74.128
3118.0,73.372
3119.0,72.616
3120.0,71.86
3121.0,71.104
3122.0,70.348
3123.0,69.592
3124.0,68.836
3125.0,68.08
3126.0,68.53
3127.0,68.98
3128.0,69.42999999999999
3129.0,69.88
3130.0,70.33
3131.0,70.78
3132.0,71.23
3133.0,71.67999999999999
3134.0,72.13
3135.0,72.58
3136.0,72.20349999999999
3137.0,71.827
3138.0,71.4505
3139.0,71.074
3140.0,70.69749999999999
3141.0,70.321
3142.0,69.9445
3143.0,69.568
3144.0,69.19149999999999
3145.0,68.815
3146.0,68.502
3147.0,68.189
3148.0,67.876
3149.0,67.563
3150.0,67.25
3151.0,66.937
3152.0,66.624
3153.0,66.311
3154.0,65.998
3155.0,65.685
3156.0,65.6765
3157.0,65.668
3158.0,65.6595
3159.0,65.651
3160.0,65.6425
3161.0,65.634
3162.0,65.6255
3163.0,65.61699999999999
3164.0,65.60849999999999
3165.0,65.6
3166.0,67.065
3167.0,68.53
3168.0,69.99499999999999
3169.0,71.46
3170.0,72.925
3171.0,74.39
3172.0,75.855
3173.0,77.32
3174.0,78.785
3175.0,80.25
3176.0,79.1285
3177.0,78.007
3178.0,76.8855
3179.0,75.764
3180.0,74.6425
3181.0,73.521
3182.0,72.3995
3183.0,71.27799999999999
3184.0,70.1565
3185.0,69.035
3186.0,69.5175
3187.0,70.0
3188.0,70.4825
3189.0,70.965
3190.0,71.44749999999999
3191.0,71.92999999999999
3192.0,72.4125
3193.0,72.895
3194.0,73.3775
3195.0,73.86
3196.0,74.823
3197.0,75.786
3198.0,76.749
3199.0,77.712
3200.0,78.675
3201.0,79.63799999999999
3202.0,80.601
3203.0,81.564
3204.0,82.527
3205.0,83.49
3206.0,82.4005
3207.0,81.31099999999999
3208.0,80.22149999999999
3209.0,79.13199999999999
3210.0,78.04249999999999
3211.0,76.953
3212.0,75.8635
3213.0,74.774
3214.0,73.6845
3215.0,72.595
3216.0,72.4805
3217.0,72.366
3218.0,72.2515
3219.0,72.137
3220.0,72.02250000000001
3221.0,71.908
3222.0,71.7935
3223.0,71.679
3224.0,71.56450000000001
3225.0,71.45
3226.0,71.1675
3227.0,70.885
3228.0,70.6025
3229.0,70.32000000000001
3230.0,70.0375
3231.0,69.755
3232.0,69.4725
3233.0,69.19
3234.0,68.9075
3235.0,68.625
3236.0,69.6585
3237.0,70.692
3238.0,71.7255
3239.0,72.759
3240.0,73.79249999999999
3241.0,74.826
3242.0,75.8595
3243.0,76.893
3244.0,77.92649999999999
3245.0,78.96
3246.0,80.163
3247.0,81.366
3248.0,82.56899999999999
3249.0,83.77199999999999
3250.0,84.975
3251.0,86.178
3252.0,87.381
3253.0,88.58399999999999
3254.0,89.78699999999999
3255.0,90.99
3256.0,92.04599999999999
3257.0,93.10199999999999
3258.0,94.158
3259.0,95.214
3260.0,96.27
3261.0,97.326
3262.0,98.38199999999999
3263.0,99.438
3264.0,100.494
3265.0,101.55
3266.0,101.27799999999999
3267.0,101.006
3268.0,100.734
3269.0,100.462
3270.0,100.19
3271.0,99.91799999999999
3272.0,99.646
3273.0,99.374
3274.0,99.102
3275.0,98.83
3276.0,98.468
3277.0,98.106
3278.0,97.744
3279.0,97.38199999999999
3280.0,97.02
3281.0,96.658
3282.0,96.29599999999999
3283.0,95.934
3284.0,95.57199999999999
3285.0,95.21
3286.0,96.689
3287.0,98.16799999999999
3288.0,99.64699999999999
3289.0,101.12599999999999
3290.0,102.60499999999999
3291.0,104.084
3292.0,105.563
3293.0,107.042
3294.0,108.521
3295.0,110.0
3296.0,109.535
3297.0,109.07
3298.0,108.605
3299.0,108.14
3300.0,107.675
3301.0,107.21
3302.0,106.74499999999999
3303.0,106.28
3304.0,105.815
3305.0,105.35
3306.0,104.829
3307.0,104.30799999999999
3308.0,103.78699999999999
3309.0,103.26599999999999
3310.0,102.745
3311.0,102.224
3312.0,101.703
3313.0,101.182
3314.0,100.661
3315.0,100.14
3316.0,100.033
3317.0,99.926
3318.0,99.819
3319.0,99.712
3320.0,99.60499999999999
3321.0,99.49799999999999
3322.0,99.39099999999999
3323.0,99.28399999999999
3324.0,99.17699999999999
3325.0,99.07
3326.0,98.71199999999999
3327.0,98.354
3328.0,97.996
3329.0,97.63799999999999
3330.0,97.28
3331.0,96.922
3332.0,96.564
3333.0,96.20599999999999
3334.0,95.848
3335.0,95.49
3336.0,95.88
3337.0,96.27
3338.0,96.66
3339.0,97.05
3340.0,97.44
3341.0,97.83
3342.0,98.22
3343.0,98.61
3344.0,99.0
3345.0,99.39
3346.0,99.2265
3347.0,99.063
3348.0,98.8995
3349.0,98.736
3350.0,98.57249999999999
3351.0,98.40899999999999
3352.0,98.24549999999999
3353.0,98.082
3354.0,97.9185
3355.0,97.755
3356.0,96.37549999999999
3357.0,94.996
3358.0,93.6165
3359.0,92.237
3360.0,90.85749999999999
3361.0,89.478
3362.0,88.0985
3363.0,86.719
3364.0,85.33949999999999
3365.0,83.96
3366.0,84.3
3367.0,84.64
3368.0,84.97999999999999
3369.0,85.32
3370.0,85.66
3371.0,86.0
3372.0,86.34
3373.0,86.67999999999999
3374.0,87.02
3375.0,87.36
3376.0,88.184
3377.0,89.008
3378.0,89.832
3379.0,90.65599999999999
3380.0,91.47999999999999
3381.0,92.304
3382.0,93.128
3383.0,93.952
3384.0,94.776
3385.0,95.6
3386.0,95.9845
3387.0,96.369
3388.0,96.75349999999999
3389.0,97.13799999999999
3390.0,97.5225
3391.0,97.907
3392.0,98.2915
3393.0,98.67599999999999
3394.0,99.06049999999999
3395.0,99.445
3396.0,99.9305
3397.0,100.416
3398.0,100.9015
3399.0,101.387
3400.0,101.8725
3401.0,102.35799999999999
3402.0,102.84349999999999
3403.0,103.329
3404.0,103.8145
3405.0,104.3
3406.0,103.455
3407.0,102.61
3408.0,101.765
3409.0,100.92
3410.0,100.07499999999999
3411.0,99.22999999999999
3412.0,98.38499999999999
3413.0,97.53999999999999
3414.0,96.695
3415.0,95.85
3416.0,96.57
3417.0,97.28999999999999
3418.0,98.00999999999999
3419.0,98.72999999999999
3420.0,99.44999999999999
3421.0,100.17
3422.0,100.89
3423.0,101.61
3424.0,102.33
3425.0,103.05
3426.0,102.6155
3427.0,102.181
3428.0,101.7465
3429.0,101.312
3430.0,100.8775
3431.0,100.443
3432.0,100.0085
3433.0,99.574
3434.0,99.1395
3435.0,98.705
3436.0,97.1035
3437.0,95.502
3438.0,93.9005
3439.0,92.29899999999999
3440.0,90.69749999999999
3441.0,89.096
3442.0,87.4945
3443.0,85.893
3444.0,84.2915
3445.0,82.69
3446.0,84.15599999999999
3447.0,85.622
3448.0,87.088
3449.0,88.554
3450.0,90.02
3451.0,91.48599999999999
3452.0,92.952
3453.0,94.41799999999999
3454.0,95.884
3455.0,97.35
3456.0,97.2225
3457.0,97.095
3458.0,96.9675
3459.0,96.84
3460.0,96.7125
3461.0,96.585
3462.0,96.4575
3463.0,96.33
3464.0,96.2025
3465.0,96.075
3466.0,95.8195
3467.0,95.56400000000001
3468.0,95.3085
3469.0,95.053
3470.0,94.7975
3471.0,94.542
3472.0,94.2865
3473.0,94.03099999999999
3474.0,93.7755
3475.0,93.52
3476.0,93.483
3477.0,93.446
3478.0,93.40899999999999
3479.0,93.372
3480.0,93.33500000000001
3481.0,93.298
3482.0,93.261
3483.0,93.224
3484.0,93.18700000000001
3485.0,93.15
3486.0,93.078
3487.0,93.006
3488.0,92.93400000000001
3489.0,92.86200000000001
3490.0,92.79
3491.0,92.718
3492.0,92.646
3493.0,92.57400000000001
3494.0,92.50200000000001
3495.0,92.43
3496.0,94.06200000000001
3497.0,95.694
3498.0,97.32600000000001
3499.0,98.958
3500.0,100.59
3501.0,102.22200000000001
3502.0,103.854
3503.0,105.486
3504.0,107.118
3505.0,108.75
3506.0,108.04
3507.0,107.33
3508.0,106.62
3509.0,105.91
3510.0,105.2
3511.0,104.49000000000001
3512.0,103.78
3513.0,103.07000000000001
3514.0,102.36
3515.0,101.65
3516.0,100.909
3517.0,100.168
3518.0,99.427
3519.0,98.686
3520.0,97.945
3521.0,97.204
3522.0,96.463
3523.0,95.722
3524.0,94.981
3525.0,94.24
3526.0,95.53099999999999
3527.0,96.822
3528.0,98.113
3529.0,99.404
3530.0,100.695
3531.0,101.986
3532.0,103.277
3533.0,104.568
3534.0,105.85900000000001
3535.0,107.15
3536.0,107.94
3537.0,108.73
3538.0,109.52000000000001
3539.0,110.31
3540.0,111.1
3541.0,111.89
3542.0,112.68
3543.0,113.47
3544.0,114.25999999999999
3545.0,115.05
3546.0,114.38499999999999
3547.0,113.72
3548.0,113.055
3549.0,112.39
3550.0,111.725
3551.0,111.06
3552.0,110.39500000000001
3553.0,109.73
3554.0,109.065
3555.0,108.4
3556.0,106.98700000000001
3557.0,105.574
3558.0,104.161
3559.0,102.748
3560.0,101.33500000000001
3561.0,99.922
3562.0,98.509
3563.0,97.096
3564.0,95.68299999999999
3565.0,94.27
3566.0,93.10249999999999
3567.0,91.935
3568.0,90.7675
3569.0,89.6
3570.0,88.4325
3571.0,87.265
3572.0,86.0975
3573.0,84.92999999999999
3574.0,83.7625
3575.0,82.595
3576.0,81.5465
3577.0,80.498
3578.0,79.4495
3579.0,78.401
3580.0,77.35249999999999
3581.0,76.304
3582.0,75.2555
3583.0,74.207
3584.0,73.1585
3585.0,72.11
3586.0,75.204
3587.0,78.298
3588.0,81.392
3589.0,84.486
3590.0,87.58
3591.0,90.674
3592.0,93.768
3593.0,96.862
3594.0,99.956
3595.0,103.05
3596.0,102.795
3597.0,102.53999999999999
3598.0,102.285
3599.0,102.03
3600.0,101.775
3601.0,101.52
3602.0,101.265
3603.0,101.01
3604.0,100.755
3605.0,100.5
3606.0,99.5695
3607.0,98.639
3608.0,97.7085
3609.0,96.77799999999999
3610.0,95.8475
3611.0,94.917
3612.0,93.98649999999999
3613.0,93.056
3614.0,92.12549999999999
3615.0,91.195
3616.0,92.4305
3617.0,93.666
3618.0,94.9015
3619.0,96.137
3620.0,97.3725
3621.0,98.60799999999999
3622.0,99.84349999999999
3623.0,101.079
3624.0,102.3145
3625.0,103.55
3626.0,103.535
3627.0,103.52
3628.0,103.505
3629.0,103.49
3630.0,103.475
3631.0,103.46000000000001
3632.0,103.44500000000001
3633.0,103.43
3634.0,103.415
3635.0,103.4
3636.0,103.57000000000001
3637.0,103.74000000000001
3638.0,103.91
3639.0,104.08
3640.0,104.25
3641.0,104.42
3642.0,104.59
3643.0,104.75999999999999
3644.0,104.92999999999999
3645.0,105.1
3646.0,106.55499999999999
3647.0,108.00999999999999
3648.0,109.465
3649.0,110.92
3650.0,112.375
3651.0,113.83
3652.0,115.285
3653.0,116.74000000000001
3654.0,118.19500000000001
3655.0,119.65
3656.0,120.47500000000001
3657.0,121.30000000000001
3658.0,122.125
3659.0,122.95
3660.0,123.775
3661.0,124.60000000000001
3662.0,125.42500000000001
3663.0,126.25
3664.0,127.075
3665.0,127.9
3666.0,127.36500000000001
3667.0,126.83
3668.0,126.295
3669.0,125.76
3670.0,125.225
3671.0,124.69
3672.0,124.155
3673.0,123.62
3674.0,123.085
3675.0,122.55
3676.0,121.72999999999999
3677.0,120.91
3678.0,120.09
3679.0,119.27
3680.0,118.44999999999999
3681.0,117.63
3682.0,116.81
3683.0,115.99
3684.0,115.16999999999999
3685.0,114.35
3686.0,115.66499999999999
3687.0,116.97999999999999
3688.0,118.295
3689.0,119.61
3690.0,120.925
3691.0,122.24
3692.0,123.55499999999999
3693.0,124.87
3694.0,126.185
3695.0,127.5
3696.0,126.605
3697.0,125.71
3698.0,124.815
3699.0,123.92
3700.0,123.025
3701.0,122.13
3702.0,121.235
3703.0,120.34
3704.0,119.445
3705.0,118.55
3706.0,118.895
3707.0,119.24
3708.0,119.585
3709.0,119.92999999999999
3710.0,120.275
3711.0,120.62
3712.0,120.965
3713.0,121.31
3714.0,121.655
3715.0,122.0
3716.0,120.765
3717.0,119.53
3718.0,118.295
3719.0,117.06
3720.0,115.825
3721.0,114.59
3722.0,113.355
3723.0,112.12
3724.0,110.885
3725.0,109.65
3726.0,108.2595
3727.0,106.869
3728.0,105.47850000000001
3729.0,104.08800000000001
3730.0,102.6975
3731.0,101.307
3732.0,99.9165
3733.0,98.52600000000001
3734.0,97.13550000000001
3735.0,95.745
3736.0,95.539
3737.0,95.333
3738.0,95.12700000000001
3739.0,94.921
3740.0,94.715
3741.0,94.509
3742.0,94.303
3743.0,94.09700000000001
3744.0,93.891
3745.0,93.685
3746.0,95.3465
3747.0,97.008
3748.0,98.6695
3749.0,100.331
3750.0,101.9925
3751.0,103.654
3752.0,105.3155
3753.0,106.977
3754.0,108.6385
3755.0,110.3
3756.0,110.55
3757.0,110.8
3758.0,111.05
3759.0,111.3
3760.0,111.55
3761.0,111.8
3762.0,112.05
3763.0,112.3
3764.0,112.55
3765.0,112.8
3766.0,114.825
3767.0,116.85
3768.0,118.875
3769.0,120.9
3770.0,122.92500000000001
3771.0,124.95
3772.0,126.97500000000001
3773.0,129.0
3774.0,131.025
3775.0,133.05
3776.0,133.5
3777.0,133.95000000000002
3778.0,134.4
3779.0,134.85000000000002
3780.0,135.3
3781.0,135.75
3782.0,136.20000000000002
3783.0,136.65
3784.0,137.10000000000002
3785.0,137.55
3786.0,134.87
3787.0,132.19
3788.0,129.51000000000002
3789.0,126.83000000000001
3790.0,124.15
3791.0,121.47
3792.0,118.79
3793.0,116.11
3794.0,113.43
3795.0,110.75
3796.0,112.13
3797.0,113.51
3798.0,114.89
3799.0,116.27
3800.0,117.65
3801.0,119.03
3802.0,120.41
3803.0,121.78999999999999
